date,value,asset_key,asset_name,log_price,log_return,r_lag_1,r_lag_3,r_lag_6,r_lag_12,r_roll_mean_3,r_roll_std_3,r_roll_mean_6,r_roll_std_6,r_roll_mean_12,r_roll_std_12,y_next_return
1995-02-01,14.4075002670288,sugar,Sugar,2.667748922862698,-0.026540368146210636,0.00816015901044631,0.0875851095491873,0.02685624541989373,0.04957590915528698,0.011332619287235168,0.0395547497721535,0.02916245572908327,0.03971595238490524,0.023843466781666673,0.04465948801828674,0.012825807615124862
1995-03-01,14.5934782028198,sugar,Sugar,2.6805747304778227,0.012825807615124862,-0.026540368146210636,0.05237806699746983,0.04045350447545548,0.08044823314554295,-0.0018514671735464876,0.021508101791048326,0.024557839585694834,0.03974661676177968,0.018208264654131834,0.04098269232558971,-0.0701180452098753
1995-04-01,13.6052627563477,sugar,Sugar,2.6104566852679474,-0.0701180452098753,0.012825807615124862,0.00816015901044631,0.01293826248815133,-0.06295374218969751,-0.027944201913653693,0.041489742615480024,0.010715121636023728,0.05581711434413706,0.01761123940245035,0.042303427931438486,-0.006118502774390411
1995-05-01,13.5222730636597,sugar,Sugar,2.604338182493557,-0.006118502774390411,-0.0701180452098753,-0.026540368146210636,0.0875851095491873,0.05015765311788645,-0.021136913456380284,0.04346360747710089,-0.004902147084572557,0.04120371984130908,0.012921559744760613,0.041478685256621455,0.03617910990992668
1995-06-01,14.0204544067383,sugar,Sugar,2.6405172924034837,0.03617910990992668,-0.006118502774390411,0.012825807615124862,0.05237806699746983,0.039634272935194836,-0.013352479358113012,0.05351653118010541,-0.007601973265829749,0.03701795517398256,0.012633629492654933,0.04128795156032636,-0.031007912274942928
1995-07-01,13.5923805236816,sugar,Sugar,2.6095093801285407,-0.031007912274942928,0.03617910990992668,-0.0701180452098753,0.00816015901044631,-0.022995795423319976,-0.0003157683798022208,0.033967304608375125,-0.014129985146727956,0.03713582787178852,0.01196595308835302,0.04197555904784026,-0.04603269935296961
1995-08-01,12.9808692932129,sugar,Sugar,2.563476680775571,-0.04603269935296961,-0.031007912274942928,-0.006118502774390411,-0.026540368146210636,0.02685624541989373,-0.013620500572661953,0.043777128273199586,-0.017378707014521117,0.03923210155854806,0.0058918743572810755,0.04480342196882393,-0.1047429411869496
1995-09-01,11.6899995803833,sugar,Sugar,2.4587337395886215,-0.1047429411869496,-0.04603269935296961,0.03617910990992668,0.012825807615124862,0.04045350447545548,-0.060594517604954046,0.038964708843599476,-0.03697349848153353,0.04921839200179005,-0.006207829447919348,0.05340202155628644,0.012519512322487714
1995-10-01,11.837272644043,sugar,Sugar,2.4712532519111092,0.012519512322487714,-0.1047429411869496,-0.031007912274942928,-0.0701180452098753,0.01293826248815133,-0.04608537607247717,0.05863124450231988,-0.023200572226139693,0.04964894099778964,-0.006242725295057983,0.05338850816931767,0.012326752025777044
1995-11-01,11.9840908050537,sugar,Sugar,2.4835800039368863,0.012326752025777044,0.012519512322487714,-0.04603269935296961,-0.006118502774390411,0.0875851095491873,-0.02663222561289495,0.06764593265489907,-0.02012636309277845,0.05145634229515848,-0.012514255088675505,0.04514908507578134,0.026831970346940626
1995-12-01,12.3100004196167,sugar,Sugar,2.510411974283827,0.026831970346940626,0.012326752025777044,-0.1047429411869496,0.03617910990992668,0.05237806699746983,0.017226078231735126,0.00831950489090069,-0.021684219686609458,0.04951564015209418,-0.014643096476219605,0.04232511302400202,0.01800394351967327
1996-01-01,12.5336360931396,sugar,Sugar,2.5284159178035,0.01800394351967327,0.026831970346940626,0.012519512322487714,-0.031007912274942928,0.00816015901044631,0.019054221964130313,0.0073094222237001395,-0.013515577054173425,0.0516659497518946,-0.01382278110045069,0.042898752757197324,0.022479068093049115
1996-02-01,12.8185710906982,sugar,Sugar,2.5508949858965493,0.022479068093049115,0.01800394351967327,0.012326752025777044,-0.04603269935296961,-0.026540368146210636,0.02243832731988767,0.004414154423407145,-0.0020969491465036385,0.05060196177174004,-0.009737828080512378,0.04389986333573104,0.006258512790592974
1996-03-01,12.8990478515625,sugar,Sugar,2.5571534986871423,0.006258512790592974,0.022479068093049115,0.026831970346940626,-0.1047429411869496,0.012825807615124862,0.015580508134438453,0.008377432952868897,0.01640329318308679,0.007521342173266175,-0.010285102649223369,0.04363312874189118,-0.07359697064260118
1996-04-01,11.9838094711304,sugar,Sugar,2.483556528044541,-0.07359697064260118,0.006258512790592974,0.01800394351967327,0.012519512322487714,-0.0701180452098753,-0.01495312991965303,0.05143055166565773,0.002050546022238642,0.03776720420941332,-0.010575013101950526,0.04407612443609596,-0.05189881097940896
1996-05-01,11.3777275085449,sugar,Sugar,2.431657717065132,-0.05189881097940896,-0.07359697064260118,0.022479068093049115,0.012326752025777044,-0.006118502774390411,-0.039745756277139055,0.04129161067982883,-0.008653714478625693,0.043009892171033196,-0.014390038785702072,0.04560990216795386,0.06764479545912216
1996-06-01,12.173999786377,sugar,Sugar,2.4993025125242543,0.06764479545912216,-0.05189881097940896,0.006258512790592974,0.026831970346940626,0.03617910990992668,-0.01928366205429599,0.07605997684353415,-0.001851576959928769,0.05202666328924258,-0.011767898323269113,0.04951846553283476,0.050685971030175914
1996-07-01,12.8069562911987,sugar,Sugar,2.54998848355443,0.050685971030175914,0.06764479545912216,-0.07359697064260118,0.01800394351967327,-0.031007912274942928,0.022143985169963038,0.0646811578260319,0.0035954276251550046,0.056074595971185075,-0.0049600747145092106,0.05217715699151803,-0.03500831568124285
1996-08-01,12.3663635253906,sugar,Sugar,2.5149801678731873,-0.03500831568124285,0.050685971030175914,-0.05189881097940896,0.022479068093049115,-0.04603269935296961,0.027774150269351743,0.05502843769026277,-0.005985803003893657,0.05710456865155654,-0.004041376075198648,0.05148064158065744,-0.037122112504353044
1996-09-01,11.915714263916,sugar,Sugar,2.4778580553688343,-0.037122112504353044,-0.03500831568124285,0.06764479545912216,0.006258512790592974,-0.1047429411869496,-0.007148152385139994,0.05009697004476257,-0.013215907219717993,0.05798371989206085,0.0015936929816843988,0.042346302726390464,-0.06876095692073969
1996-10-01,11.1239128112793,sugar,Sugar,2.4090970984480946,-0.06876095692073969,-0.037122112504353044,0.050685971030175914,-0.07359697064260118,0.012519512322487714,-0.0469637950354452,0.01890646011136522,-0.012409904932741078,0.0570018258491707,-0.005179679455251218,0.04671496085559516,-0.03654182848259291
1996-11-01,10.7247619628906,sugar,Sugar,2.3725552699655017,-0.03654182848259291,-0.06876095692073969,-0.03500831568124285,-0.05189881097940896,0.012326752025777044,-0.047474965969228546,0.018436492087090032,-0.009850407849938403,0.05519005459726961,-0.009252061164282047,0.04717786555361272,0.0012335742193330113
1996-12-01,10.7379999160767,sugar,Sugar,2.3737888441848347,0.0012335742193330113,-0.03654182848259291,-0.037122112504353044,0.06764479545912216,0.026831970346940626,-0.034689737061333194,0.03503400176049227,-0.020918944723236594,0.041501767923195584,-0.011385260841582681,0.045960997011377853,-0.004301929068876387
1997-01-01,10.6919050216675,sugar,Sugar,2.3694869151159583,-0.004301929068876387,0.0012335742193330113,-0.06876095692073969,0.050685971030175914,0.01800394351967327,-0.013203394444045427,0.020400302122570758,-0.030083594739745312,0.025522147611074263,-0.013244083557295153,0.04510747902352165,0.011262173446701773
1997-02-01,10.8129997253418,sugar,Sugar,2.38074908856266,0.011262173446701773,-0.004301929068876387,-0.03654182848259291,-0.03500831568124285,0.022479068093049115,0.002731272865719466,0.00788940097253241,-0.022371846551754542,0.030282976746988533,-0.014178824777824098,0.04441074754969698,0.02988289002482336
1997-03-01,11.1409997940063,sugar,Sugar,2.4106319785874835,0.02988289002482336,0.011262173446701773,0.0012335742193330113,-0.037122112504353044,0.006258512790592974,0.012281044800882915,0.017115169828094644,-0.01120434613022514,0.03563706541880027,-0.012210126674971566,0.04589781154911062,0.01409033142952909
1997-04-01,11.2990913391113,sugar,Sugar,2.4247223100170125,0.01409033142952909,0.02988289002482336,-0.004301929068876387,-0.06876095692073969,-0.07359697064260118,0.018411798300351407,0.010034394770358241,0.0026042019281529902,0.022507791666874735,-0.004902851502294044,0.042055498390691635,-0.015241549137777977
1997-05-01,11.1281814575195,sugar,Sugar,2.4094807608792346,-0.015241549137777977,0.01409033142952909,0.011262173446701773,-0.03654182848259291,-0.05189881097940896,0.009577224105524825,0.022898250058100755,0.006154248485622145,0.01576988002125648,-0.0018480796821581287,0.03959063627233351,0.02667738751812676
1997-06-01,11.4290475845337,sugar,Sugar,2.4361581483973613,0.02667738751812676,-0.015241549137777977,0.02988289002482336,0.0012335742193330113,0.06764479545912216,0.008508723269959292,0.02150965073695221,0.010394884035421104,0.0175073346957177,-0.005262030343907746,0.03449134958622752,0.012445281142760223
1997-07-01,11.5721740722656,sugar,Sugar,2.4486034295401216,0.012445281142760223,0.02667738751812676,0.01409033142952909,-0.004301929068876387,0.050685971030175914,0.00796037317436967,0.021316310942659296,0.013186085737360539,0.015962435979317704,-0.008448754501192387,0.030372973409608886,0.011107491426248561
1997-08-01,11.7014284133911,sugar,Sugar,2.45971092096637,0.011107491426248561,0.012445281142760223,-0.015241549137777977,0.011262173446701773,-0.03500831568124285,0.016743386695711848,0.0086290613386512,0.013160305400618336,0.015966289111891626,-0.004605770575568102,0.02961496367841973,-0.03213649324163681
1997-09-01,11.3313636779785,sugar,Sugar,2.4275744277247333,-0.03213649324163681,0.011107491426248561,0.02667738751812676,0.02988289002482336,-0.037122112504353044,-0.0028612402242093418,0.025361935055456548,0.002823741522874975,0.02193490257080637,-0.004190302303675082,0.02914862173863497,0.004482692838352342
1997-10-01,11.3822727203369,sugar,Sugar,2.4320571205630857,0.004482692838352342,-0.03213649324163681,0.012445281142760223,0.01409033142952909,-0.06876095692073969,-0.005515436325678635,0.023291253563828607,0.0012224684243455168,0.0212891116398961,0.0019133351762492534,0.020899896396227757,0.05384903654461981
1997-11-01,12.0120000839233,sugar,Sugar,2.4859061571077055,0.05384903654461981,0.004482692838352342,0.011107491426248561,-0.015241549137777977,-0.03654182848259291,0.008731745380445114,0.04314995560582772,0.012737566038078482,0.028174592567023815,0.009445907261850314,0.022038198493035,0.025858793593401597
1997-12-01,12.3266668319702,sugar,Sugar,2.511764950701107,0.025858793593401597,0.05384903654461981,-0.03213649324163681,0.02667738751812676,0.0012335742193330113,0.02806350765879125,0.024756909052099534,0.012601133717290955,0.02809546098067441,0.011498008876356028,0.02234829888238116,-0.06781048376305021
1998-01-01,11.518500328064,sugar,Sugar,2.443954466938057,-0.06781048376305021,0.025858793593401597,0.004482692838352342,0.012445281142760223,-0.004301929068876387,0.003965782124990398,0.06371607084354841,-0.0007748271003441184,0.04321870106237173,0.00620562931850821,0.03190611038849096,-0.07188999260765216
1998-02-01,10.7194995880127,sugar,Sugar,2.3720644743304047,-0.07188999260765216,-0.06781048376305021,0.05384903654461981,0.011107491426248561,0.011262173446701773,-0.037947227592433595,0.055295269714313984,-0.01460774110599424,0.05120031410026973,-0.0007237178526879514,0.038958213021639806,-0.08537781854538862
1998-03-01,9.84227275848389,sugar,Sugar,2.286686655785016,-0.08537781854538862,-0.07188999260765216,0.025858793593401597,-0.03213649324163681,0.02988289002482336,-0.07502609830536366,0.009193975312621753,-0.023481295323286206,0.0588830497554146,-0.010328776900205616,0.04453561637700843,-0.01695353850061254
1998-04-01,9.67681789398193,sugar,Sugar,2.2697331172844035,-0.01695353850061254,-0.08537781854538862,-0.06781048376305021,0.004482692838352342,0.01409033142952909,-0.058073783217884443,0.03624412030023506,-0.02705400054644702,0.05748062174690746,-0.012915766061050752,0.04388509463930013,-0.04776171670674678
1998-05-01,9.22550010681152,sugar,Sugar,2.2219714005776567,-0.04776171670674678,-0.01695353850061254,-0.07188999260765216,0.05384903654461981,-0.015241549137777977,-0.050031024584249316,0.03426854014389369,-0.043989126088341456,0.04167211685852761,-0.015625780025131486,0.04503091639767643,-0.13027567069623247
1998-06-01,8.09863662719727,sugar,Sugar,2.0916957298814243,-0.13027567069623247,-0.04776171670674678,-0.08537781854538862,0.025858793593401597,0.02667738751812676,-0.06499697530119726,0.05859408686423546,-0.07001153680328047,0.037911653504837814,-0.028705201542994756,0.05360444519182651,0.06294158992012289
1998-07-01,8.6247615814209,sugar,Sugar,2.154637319801547,0.06294158992012289,-0.13027567069623247,-0.01695353850061254,-0.06781048376305021,0.012445281142760223,-0.03836526582761879,0.0969507473765161,-0.04821952452275161,0.06634576977168859,-0.024497175811547867,0.058853504090545315,-0.0166461467857415
1998-08-01,8.48238086700439,sugar,Sugar,2.1379911730158057,-0.0166461467857415,0.06294158992012289,-0.04776171670674678,-0.07188999260765216,0.011107491426248561,-0.027993409187283696,0.09710714558171935,-0.039012216885766504,0.06623706797831959,-0.026809978995880373,0.05786413711595191,-0.1598779136879318
1998-09-01,7.22909069061279,sugar,Sugar,1.9781132593278739,-0.1598779136879318,-0.0166461467857415,-0.13027567069623247,-0.08537781854538862,-0.03213649324163681,-0.03786082351785014,0.11291447949076716,-0.0514288994095237,0.08181741805833546,-0.037455097366404955,0.0695110998027317,0.03180764704915884
1998-10-01,7.46272706985474,sugar,Sugar,2.0099209063770327,0.03180764704915884,-0.1598779136879318,0.06294158992012289,-0.01695353850061254,0.004482692838352342,-0.04823880447483816,0.0996715133007849,-0.04330203515122847,0.08810669226476997,-0.03517801784883775,0.07143086382637548,0.07716993265713201
1998-11-01,8.06142902374268,sugar,Sugar,2.0870908390341647,0.07716993265713201,0.03180764704915884,-0.0166461467857415,-0.04776171670674678,0.05384903654461981,-0.016966777993880317,0.12582578737253158,-0.022480093590582007,0.10070375650898683,-0.03323460983946173,0.07433155143705156,0.00190720177246817
1998-12-01,8.07681846618652,sugar,Sugar,2.088998040806633,0.00190720177246817,0.07716993265713201,-0.1598779136879318,-0.13027567069623247,0.025858793593401597,0.036961593826253004,0.037895145343304515,-0.0004496148457985664,0.0857543405832554,-0.03523057582453951,0.0729084637566833,0.003976540558876085
1999-01-01,8.10900020599365,sugar,Sugar,2.092974581365509,0.003976540558876085,0.00190720177246817,0.03180764704915884,0.06294158992012289,-0.06781048376305021,0.027684558329492088,0.04286807955825893,-0.010277123072673033,0.0802380223418305,-0.029248323797712323,0.07293732331942566,-0.17377515133674826
1999-02-01,6.8155,sugar,Sugar,1.9191994300287607,-0.17377515133674826,0.003976540558876085,0.07716993265713201,-0.0166461467857415,-0.07188999260765216,-0.055963803001801336,0.1020328667054243,-0.03646529049784083,0.10465832145729402,-0.03773875369180366,0.08351539195381381,-0.12324586975867469
1999-03-01,6.02521739130435,sugar,Sugar,1.795953560270086,-0.12324586975867469,-0.17377515133674826,0.00190720177246817,-0.1598779136879318,-0.08537781854538862,-0.09768149351218229,0.09159186095168832,-0.03035994984296464,0.09679190412261289,-0.04089442462624417,0.0861528846742191,-0.10550637447057354
1999-04-01,5.42190476190476,sugar,Sugar,1.6904471857995125,-0.10550637447057354,-0.12324586975867469,0.003976540558876085,0.03180764704915884,-0.01695353850061254,-0.13417579852199882,0.035422506698134605,-0.05324562009625337,0.09537611349989386,-0.04827382762374092,0.08769450375935477,0.05849176541214529
1999-05-01,5.7485,sugar,Sugar,1.7489389512116578,0.05849176541214529,-0.10550637447057354,-0.17377515133674826,0.07716993265713201,-0.04776171670674678,-0.05675349293903431,0.10019867565288343,-0.05635864797041782,0.09044544919091584,-0.03941937078049992,0.09295717421207844,0.04923926763584818
1999-06-01,6.03863636363636,sugar,Sugar,1.798178218847506,0.04923926763584818,0.05849176541214529,-0.12324586975867469,0.00190720177246817,-0.13027567069623247,0.0007415528591399786,0.09212963000669303,-0.04846997032652115,0.09826954718634283,-0.02445979258615986,0.09143871160851356,-0.11582785380327709
1999-07-01,5.37818181818182,sugar,Sugar,1.6823503650442289,-0.11582785380327709,0.04923926763584818,-0.10550637447057354,0.003976540558876085,0.06294158992012289,-0.002698940251761206,0.09808167764564825,-0.06843736938688001,0.09765120104949732,-0.03935724622977652,0.09046211122125554,0.062226343101759785
1999-08-01,5.72347826086956,sugar,Sugar,1.7445767081459886,0.062226343101759785,-0.11582785380327709,0.05849176541214529,-0.17377515133674826,-0.0166461467857415,-0.0014540810218897082,0.09926321553060649,-0.02910378698046201,0.09420505141202122,-0.032784538739151416,0.09501308762055717,0.1537243971243285
1999-09-01,6.67454545454545,sugar,Sugar,1.8983011052703171,0.1537243971243285,0.062226343101759785,0.04923926763584818,-0.12324586975867469,-0.1598779136879318,0.0333742954742704,0.13707273428460853,0.01705792416670519,0.10597259103630159,-0.006651012838129726,0.09988160177290471,0.011876118772211619
1999-10-01,6.75428571428571,sugar,Sugar,1.9101772240425288,0.011876118772211619,0.1537243971243285,-0.11582785380327709,-0.10550637447057354,0.03180764704915884,0.07594228633276663,0.07191195201009394,0.03662167304050271,0.08815821282382308,-0.008311973527875327,0.09934822078306117,-0.037606112078060194
1999-11-01,6.505,sugar,Sugar,1.8725711119644686,-0.037606112078060194,0.011876118772211619,0.062226343101759785,0.05849176541214529,0.07716993265713201,0.042664801272826645,0.09931162150274302,0.02060536012546847,0.0920344304142336,-0.017876643922474678,0.09583316655504913,-0.0838161517567122
1999-12-01,5.982,sugar,Sugar,1.7887549602077564,-0.0838161517567122,-0.037606112078060194,0.1537243971243285,0.04923926763584818,0.00190720177246817,-0.036515381687520256,0.047855458720336384,-0.0015705431066249294,0.09948367633723075,-0.02502025671657304,0.09740645751860498,-0.06073433194670819
2000-01-01,5.6295,sugar,Sugar,1.7280206282610482,-0.06073433194670819,-0.0838161517567122,0.011876118772211619,-0.11582785380327709,0.003976540558876085,-0.060718865260493526,0.023105023721897242,0.007611710536136555,0.08879723808585158,-0.03041282942537173,0.0974464517110602,-0.050737168931880516
2000-02-01,5.351,sugar,Sugar,1.6772834593291677,-0.050737168931880516,-0.06073433194670819,-0.037606112078060194,0.062226343101759785,-0.17377515133674826,-0.06509588421176697,0.016965321388114234,-0.011215541469470161,0.08685595960528726,-0.020159664224966085,0.08689215632289614,-0.045849249023171224
2000-03-01,5.1112,sugar,Sugar,1.6314342103059964,-0.045849249023171224,-0.050737168931880516,-0.0838161517567122,0.1537243971243285,-0.12324586975867469,-0.052440249967253307,0.007587277981590423,-0.04447781582738678,0.03186165588163229,-0.013709945830340797,0.08123295218197833,0.1621569137510286
2000-04-01,6.011,sugar,Sugar,1.793591124057025,0.1621569137510286,-0.045849249023171224,-0.06073433194670819,0.011876118772211619,-0.10550637447057354,0.021856831931992282,0.12152801182887712,-0.019431016664250622,0.09037025861507306,0.008595328188126047,0.090009586722567,0.12051422412822177
2000-05-01,6.78086956521739,sugar,Sugar,1.9141053481852468,0.12051422412822177,0.1621569137510286,-0.050737168931880516,-0.037606112078060194,0.05849176541214529,0.07894062961869304,0.11005868324827334,0.006922372703463038,0.10575561238150909,0.013763866414465753,0.09478904908636683,0.20630363198281265
2000-06-01,8.33454545454546,sugar,Sugar,2.1204089801680595,0.20630363198281265,0.12051422412822177,-0.045849249023171224,-0.0838161517567122,0.04923926763584818,0.162991589954021,0.042900794145134584,0.05527566999338385,0.12117128894973811,0.026852563443379458,0.10978983702262239,0.1455615245866877
2000-07-01,9.64047619047619,sugar,Sugar,2.265970504754747,0.1455615245866877,0.20630363198281265,0.1621569137510286,-0.06073433194670819,-0.11582785380327709,0.15745979356590736,0.0441149887060705,0.08965831274894982,0.11046503933921034,0.04863501164254319,0.10472140826690696,0.09467838919405747
2000-08-01,10.5978260869565,sugar,Sugar,2.3606488939488046,0.09467838919405747,0.1455615245866877,0.12051422412822177,-0.050737168931880516,0.062226343101759785,0.1488478485878526,0.05588513801533112,0.11389423910327283,0.08695131248540851,0.05133934881690133,0.10552027547276568,-0.07241630717915948
2000-09-01,9.8575,sugar,Sugar,2.288232586769645,-0.07241630717915948,0.09467838919405747,0.20630363198281265,-0.045849249023171224,0.1537243971243285,0.05594120220052856,0.11403513067236652,0.10946639607727478,0.09682836011082031,0.032494290124944,0.10576601246628128,0.05483989931729383
2000-10-01,10.4131818181818,sugar,Sugar,2.343072486086939,0.05483989931729383,-0.07241630717915948,0.1455615245866877,0.1621569137510286,0.011876118772211619,0.02570066044406394,0.08727531621597112,0.09158022700498565,0.09504412642535935,0.036074605170367514,0.10573179478522145,-0.09036064358862061
2000-11-01,9.5135,sugar,Sugar,2.2527118424983184,-0.09036064358862061,0.05483989931729383,0.09467838919405747,0.12051422412822177,-0.037606112078060194,-0.035979017150162086,0.07916158470834213,0.056434415718845256,0.11833922911432578,0.03167839421115415,0.11008114391355116,0.02121654124592265
2000-12-01,9.7175,sugar,Sugar,2.273928383744241,0.02121654124592265,-0.09036064358862061,-0.07241630717915948,0.20630363198281265,-0.0838161517567122,-0.004768067675134713,0.07600788998931816,0.025586567262696924,0.09283409277785634,0.040431118628040386,0.10407496367391876,0.034591444769618285
