date,value,asset_key,asset_name,log_price,log_return,r_lag_1,r_lag_3,r_lag_6,r_lag_12,r_roll_mean_3,r_roll_std_3,r_roll_mean_6,r_roll_std_6,r_roll_mean_12,r_roll_std_12,y_next_return
1997-07-01,244.76530456543,tea,Tea,5.500299810877185,0.08506600856287072,-0.1172149287023565,0.11970094186074043,-0.043315408470424366,-0.06678603454951126,0.006150405346827388,0.10821842876136524,0.042777874677075424,0.08565608200795416,0.03533653707051269,0.06879981077415864,0.051732579896288655
1997-08-01,257.760894775391,tea,Tea,5.552032390773474,0.051732579896288655,0.08506600856287072,0.05060013617996795,0.021992726478926805,0.04750677307046214,0.006527886585600958,0.10845272065840349,0.047734516913302404,0.0850712365857734,0.035688687639331564,0.06887853673079694,-0.04050788296285024
1997-09-01,247.528198242188,tea,Tea,5.511524507810623,-0.04050788296285024,0.051732579896288655,-0.1172149287023565,0.09652236368230316,0.10937052747989373,0.03209690183210304,0.06504898498830433,0.0248961424724435,0.08770689315225481,0.023198820102436235,0.06788474416920726,0.019912484114584572
1997-10-01,252.506500244141,tea,Tea,5.531436991925208,0.019912484114584572,-0.04050788296285024,0.08506600856287072,0.11970094186074043,-0.020855316106169752,0.010379060349340996,0.046853392338579186,0.008264732848084192,0.07461871036022863,0.026596136787499097,0.06648530620940461,0.04712765078157144
1997-11-01,264.69140625,tea,Tea,5.578564642706779,0.04712765078157144,0.019912484114584572,0.051732579896288655,0.05060013617996795,0.031427857521581615,0.008844083977768591,0.044853972007603965,0.007685985281684775,0.0742371739786429,0.02790445289249825,0.06674300277156106,0.001358749634183809
1997-12-01,265.051300048828,tea,Tea,5.579923392340963,0.001358749634183809,0.04712765078157144,-0.04050788296285024,-0.1172149287023565,0.04323676328835635,0.02279962817677994,0.02302063810337891,0.027448265004441492,0.043936998986102156,0.024414618421317202,0.06696292046714382,0.1801546859808969
1998-01-01,317.373107910156,tea,Tea,5.76007807832186,0.1801546859808969,0.001358749634183809,0.019912484114584572,0.08506600856287072,-0.043315408470424366,0.07621369546555072,0.09287892769645496,0.04329637790744586,0.07502635528756409,0.04303712629226064,0.0767702584458363,0.03638021659165602
1998-02-01,329.131805419922,tea,Tea,5.796458294913516,0.03638021659165602,0.1801546859808969,0.04712765078157144,0.051732579896288655,0.021992726478926805,0.07263121740224558,0.09475018737897832,0.040737650690007086,0.07494284650610607,0.044236083801654745,0.07652367197279075,-0.23008714919429085
1998-03-01,261.483489990234,tea,Tea,5.566371145719225,-0.23008714919429085,0.03638021659165602,0.001358749634183809,-0.04050788296285024,0.09652236368230316,-0.00451741554057931,0.20815631882672747,0.009141106318100315,0.13329466381558272,0.01701862439527191,0.10789072587716841,-0.11079196841831607
1998-04-01,234.060394287109,tea,Tea,5.455579177300909,-0.11079196841831607,-0.23008714919429085,0.1801546859808969,0.019912484114584572,0.11970094186074043,-0.1014996336736503,0.133476495574991,-0.012642969104049792,0.14160365898708607,-0.0021891181279827996,0.10846412765792075,-0.20695164861134074
1998-05-01,190.304901123047,tea,Tea,5.2486275286895685,-0.20695164861134074,-0.11079196841831607,0.03638021659165602,0.04712765078157144,0.05060013617996795,-0.18261025540798256,0.06326304297457942,-0.05498951900286849,0.1572780565705284,-0.023651766860591856,0.12173831170576023,0.13654114369795955
1998-06-01,218.146896362305,tea,Tea,5.385168672387528,0.13654114369795955,-0.20695164861134074,-0.23008714919429085,0.001358749634183809,-0.1172149287023565,-0.06040082444389908,0.17720404943284407,-0.032459119992239195,0.1755819406953731,-0.002505427493898852,0.1259740497168556,0.03625087780307723
1998-07-01,226.199996948242,tea,Tea,5.421419550190605,0.03625087780307723,0.13654114369795955,-0.11079196841831607,0.1801546859808969,0.08506600856287072,-0.011386542370101319,0.17663186983859114,-0.05644308802187581,0.14846557746746405,-0.006573355057214976,0.1236559712905916,0.04980015123489423
1998-08-01,237.75,tea,Tea,5.4712197014254995,0.04980015123489423,0.03625087780307723,-0.20695164861134074,0.03638021659165602,0.051732579896288655,0.07419739091197701,0.054414642663646415,-0.05420643224800278,0.1502342056243037,-0.006734390778997845,0.12357436868866961,-0.054008804937052624
1998-09-01,225.25,tea,Tea,5.417210896488447,-0.054008804937052624,0.04980015123489423,0.13654114369795955,-0.23008714919429085,-0.04050788296285024,0.010680741366972946,0.0564309201891839,-0.02486004153846307,0.1238953843165917,-0.007859467610181378,0.1239706352510426,-0.07105618598021568
1998-10-01,209.800003051758,tea,Tea,5.346154710508231,-0.07105618598021568,-0.054008804937052624,0.03625087780307723,-0.11079196841831607,0.019912484114584572,-0.025088279894124692,0.06541300434800452,-0.018237411132113007,0.11936244265076344,-0.015440190118081398,0.12489589778373421,-0.014644376604430853
1998-11-01,206.75,tea,Tea,5.3315103339038,-0.014644376604430853,-0.07105618598021568,0.04980015123489423,-0.20695164861134074,0.04712765078157144,-0.04656978917389972,0.02893228777517948,0.013813800869038642,0.07677646632019229,-0.02058785906691492,0.12334605966079103,-0.0012099215027125965
1998-12-01,206.5,tea,Tea,5.330300412401088,-0.0012099215027125965,-0.014644376604430853,-0.054008804937052624,0.13654114369795955,0.001358749634183809,-0.028970161362453044,0.0370613848508824,-0.00914470999774005,0.04790465766877811,-0.020801914994989623,0.12330673349001611,0.08579998980333237
1999-01-01,225.0,tea,Tea,5.41610040220442,0.08579998980333237,-0.0012099215027125965,-0.07105618598021568,0.03625087780307723,0.1801546859808969,0.023315230565396305,0.05452870802372964,-0.000886524664364193,0.0600313784788353,-0.028664806343120002,0.11179875006228228,0.001110494284026764
1999-02-01,225.25,tea,Tea,5.417210896488447,0.001110494284026764,0.08579998980333237,-0.014644376604430853,0.04980015123489423,0.03638021659165602,0.02856685419488218,0.04957892638044196,-0.009001467489508771,0.054879080165355226,-0.031603949868755775,0.11038800017675475,0.028448307957517294
1999-03-01,231.75,tea,Tea,5.445659204445964,0.028448307957517294,0.001110494284026764,-0.0012099215027125965,-0.054008804937052624,-0.23008714919429085,0.038452930681625475,0.043222066351777284,0.004741384659586216,0.051579446574661326,-0.010059328439438428,0.09179089929062445,0.021345527620223237
1999-04-01,236.75,tea,Tea,5.467004732066187,0.021345527620223237,0.028448307957517294,0.08579998980333237,-0.07105618598021568,-0.11079196841831607,0.016968109953922433,0.014184863523508466,0.020141670259659367,0.03580393725254333,0.0009521295637731816,0.0863741516769988,-0.06432735019390812
1999-05-01,222.0,tea,Tea,5.402677381872279,-0.06432735019390812,0.021345527620223237,0.001110494284026764,-0.014644376604430853,-0.20695164861134074,-0.004844504872055862,0.05163592778112463,0.011861174661413157,0.04883268645028527,0.0128374877652259,0.061354205220148894,-0.06875158785687496
1999-06-01,207.25,tea,Tea,5.333925794015404,-0.06875158785687496,-0.06432735019390812,0.028448307957517294,-0.0012099215027125965,0.13654114369795955,-0.03724447014351995,0.050788624200613836,0.0006042302690527634,0.05914458127900019,-0.004270239864343643,0.05156620996714445,-0.007993260434393967
1999-07-01,205.6,tea,Tea,5.32593253358101,-0.007993260434393967,-0.06875158785687496,0.021345527620223237,0.08579998980333237,0.03625087780307723,-0.047024066161725685,0.03387397698113014,-0.015027978103901626,0.04204714317387466,-0.00795725138413291,0.049962336152450645,0.016401718383800556
1999-08-01,209.0,tea,Tea,5.342334251964811,0.016401718383800556,-0.007993260434393967,-0.06432735019390812,0.001110494284026764,0.04980015123489423,-0.02011437663582279,0.043851596144336355,-0.012479440753939327,0.0436536745760762,-0.01074045412172405,0.04731237836591212,0.1341292999667001
1999-09-01,239.0,tea,Tea,5.476463551931511,0.1341292999667001,0.016401718383800556,-0.06875158785687496,0.028448307957517294,-0.054008804937052624,0.04751258597203556,0.0759975006517332,0.005134057914257806,0.07414289817516692,0.00493772128692201,0.06089372700239355,0.15832605123773824
1999-10-01,280.0,tea,Tea,5.634789603169249,0.15832605123773824,0.1341292999667001,-0.007993260434393967,0.021345527620223237,-0.07105618598021568,0.10295235652941297,0.07592516325683928,0.02796414518384364,0.09753311694910427,0.024052907721751504,0.07016650811059559,-0.007168489478612372
1999-11-01,278.0,tea,Tea,5.627621113690637,-0.007168489478612372,0.15832605123773824,0.016401718383800556,-0.06432735019390812,-0.014644376604430853,0.09509562057527532,0.08938585932267688,0.037490621969726266,0.08914662511681587,0.02467589831556971,0.06982404241203788,-0.19529746729486597
1999-12-01,228.68,tea,Tea,5.432323646395771,-0.19529746729486597,-0.007168489478612372,0.1341292999667001,-0.06875158785687496,-0.0012099215027125965,-0.014713301845246699,0.17693244857877413,0.01639964206339443,0.12646700328762042,0.008501936166223597,0.09448829036511963,-0.002978017441329861
2000-01-01,228.0,tea,Tea,5.429345628954441,-0.002978017441329861,-0.19529746729486597,0.15832605123773824,-0.007993260434393967,0.08579998980333237,-0.0684813247382694,0.10984598546908791,0.01723551589557178,0.12628998573757896,0.0011037688958350778,0.09130787722095815,0.027043292164090182
2000-02-01,234.25,tea,Tea,5.456388921118531,0.027043292164090182,-0.002978017441329861,-0.007168489478612372,0.016401718383800556,0.001110494284026764,-0.05707739752403521,0.12063958936931155,0.019009111525620053,0.1263506437627277,0.0032648353858403625,0.09161442382975414,0.07731672316015192
2000-03-01,253.08,tea,Tea,5.533705644278683,0.07731672316015192,0.027043292164090182,-0.19529746729486597,0.1341292999667001,0.028448307957517294,0.03379399929430408,0.040570806956890346,0.009540348724528691,0.11784023155967766,0.0073372033193932484,0.0938934085281487,-0.014647611032747143
2000-04-01,249.4,tea,Tea,5.519058033245936,-0.014647611032747143,0.07731672316015192,-0.002978017441329861,0.15832605123773824,0.021345527620223237,0.029904134763831653,0.04604886541676338,-0.019288594987218872,0.0926205431012493,0.004337775098312384,0.09398009164997367,0.010371054265487345
2000-05-01,252.0,tea,Tea,5.529429087511423,0.010371054265487345,-0.014647611032747143,0.027043292164090182,-0.007168489478612372,-0.06432735019390812,0.024346722130964043,0.04754838756572512,-0.016365337696535587,0.09335346834368877,0.010562642136595338,0.09145855856481622,-0.046127046749948164
2000-06-01,240.64,tea,Tea,5.483302040761475,-0.046127046749948164,0.010371054265487345,0.07731672316015192,-0.19529746729486597,-0.06875158785687496,-0.016801201172402653,0.02831055134494569,0.008496399060950713,0.041796571281806146,0.012448020562172571,0.0898947188292037,0.02608629586650224
2000-07-01,247.0,tea,Tea,5.5093883366279774,0.02608629586650224,-0.046127046749948164,-0.014647611032747143,-0.002978017441329861,-0.007993260434393967,-0.003223232205986193,0.03797756155233749,0.01334045127892273,0.04188488996952246,0.015287983587247256,0.08972839679828135,0.05647216853095305
2000-08-01,261.35,tea,Tea,5.5658605051589305,0.05647216853095305,0.02608629586650224,0.010371054265487345,0.027043292164090182,0.016401718383800556,0.012143805882502376,0.05270146595949335,0.01824526400673321,0.045387121733396,0.01862718776617663,0.09051575974360661,0.004123874644203163
2000-09-01,262.43,tea,Tea,5.569984379803134,0.004123874644203163,0.05647216853095305,-0.046127046749948164,0.07731672316015192,0.1341292999667001,0.02889411301388615,0.026286856907269247,0.0060464559207417485,0.034977321037814195,0.007793402322635219,0.08289384650145623,-0.03659489107561331
2000-10-01,253.0,tea,Tea,5.53338948872752,-0.03659489107561331,0.004123874644203163,0.02608629586650224,-0.014647611032747143,0.15832605123773824,0.008000384033180966,0.04665447341611706,0.002388575913597387,0.03854043197635355,-0.008450009536810743,0.06857600211130124,-0.00865393833161665
2000-11-01,250.82,tea,Tea,5.524735550395904,-0.00865393833161665,-0.03659489107561331,0.05647216853095305,0.010371054265487345,-0.007168489478612372,-0.013708318254342267,0.02082461374764885,-0.0007822561859199458,0.03853496227484091,-0.008573796941227766,0.06857481921541608,-0.021723776202186684
2000-12-01,245.43,tea,Tea,5.503011774193717,-0.021723776202186684,-0.00865393833161665,0.004123874644203163,-0.046127046749948164,-0.19529746729486597,-0.02232420186980555,0.013980149974063777,0.003284955572040301,0.03378715894540007,0.005890677316495507,0.03633693942219933,-0.038798685933595145
2001-01-01,236.09,tea,Tea,5.464213088260122,-0.038798685933595145,-0.021723776202186684,-0.03659489107561331,0.02608629586650224,-0.002978017441329861,-0.023058800155799492,0.015116652033909063,-0.007529208061309263,0.035376024368564844,0.0029056216088067335,0.03853648045253346,-0.02613377933692629
2001-02-01,230.0,tea,Tea,5.438079308923196,-0.02613377933692629,-0.038798685933595145,-0.00865393833161665,0.05647216853095305,0.027043292164090182,-0.02888541382423604,0.008863788966787862,-0.021296866039289153,0.016552818068713265,-0.0015258010162779723,0.038565968479075764,-0.02277922688954437
