date,value,asset_key,asset_name,log_price,log_return,r_lag_1,r_lag_3,r_lag_6,r_lag_12,r_roll_mean_3,r_roll_std_3,r_roll_mean_6,r_roll_std_6,r_roll_mean_12,r_roll_std_12,y_next_return
1996-01-01,107.9617391304348,coffee,Coffee (Arabica),4.681776897045943,0.01487122188925305,-0.1634895307496924,-0.07612510527706906,-0.12264614269114027,0.05294830549713492,-0.05436213675283478,0.09563885226804285,-0.04366372186128927,0.08505757762488625,-0.03836685080709327,0.07322505795887191,0.1447791058698087
1996-02-01,124.7804761904762,coffee,Coffee (Arabica),4.826556002915751,0.1447791058698087,0.01487122188925305,-0.01446810139806498,0.07346589935925785,-0.02134502033673069,-0.0012797343302102249,0.15476765851079416,-0.03177818744286413,0.10688097411852285,-0.02452317362321499,0.09042019595540908,-0.03235664781771597
1996-03-01,120.807619047619,coffee,Coffee (Arabica),4.794199355098035,-0.03235664781771597,0.1447791058698087,-0.1634895307496924,-0.09623671499142006,0.06772906836289572,0.04243122664711526,0.09172749972228562,-0.021131509580580115,0.10225755276582713,-0.032863649971599296,0.08562606592336496,0.00886370483379828
1996-04-01,121.8831818181818,coffee,Coffee (Arabica),4.803063059931834,0.00886370483379828,-0.03235664781771597,0.01487122188925305,-0.07612510527706906,-0.03390255557759758,0.04042872096196367,0.09269051456859205,-0.006966707895435557,0.09894908101416444,-0.02929979493731631,0.08646477731758206,0.06135617538279803
1996-05-01,129.595652173913,coffee,Coffee (Arabica),4.864419235314632,0.06135617538279803,0.00886370483379828,0.1447791058698087,-0.01446810139806498,4.994289821169673e-05,0.012621077466293448,0.04696926329928212,0.0056706715680416115,0.10257497597804714,-0.024190942230267447,0.09009168472084877,-0.035865526807723036
1996-06-01,125.03,coffee,Coffee (Arabica),4.828553708506909,-0.035865526807723036,0.06135617538279803,-0.03235664781771597,-0.1634895307496924,-0.0883051711730225,0.011451451136291091,0.0486624821335715,0.026941338891703175,0.06782855222022006,-0.019820971866492492,0.08794529812984364,-0.010687399503283679
1996-07-01,123.7008695652174,coffee,Coffee (Arabica),4.817866309003625,-0.010687399503283679,-0.035865526807723036,0.00886370483379828,0.01487122188925305,-0.12264614269114027,0.004934416357263771,0.0504583560204973,0.02268156865961372,0.06951967038992628,-0.010491076600837776,0.0817668376519461,0.014501019566983686
1996-08-01,125.50772727272728,coffee,Coffee (Arabica),4.832367328570609,0.014501019566983686,-0.010687399503283679,0.06135617538279803,0.1447791058698087,0.07346589935925785,-0.010683968914674343,0.025183273362603245,0.0009685542758095522,0.03604249071441713,-0.015404816583527289,0.07794524074729095,-0.046440301381255544
1996-09-01,119.812380952381,coffee,Coffee (Arabica),4.785927027189353,-0.046440301381255544,0.014501019566983686,-0.035865526807723036,-0.03235664781771597,-0.09623671499142006,-0.014208893772518513,0.03062289733427087,-0.0013787213181137108,0.038985325363139846,-0.011255115449346912,0.07450004965773484,0.032554181016532624
1996-10-01,123.77695652173908,coffee,Coffee (Arabica),4.818481208205886,0.032554181016532624,-0.046440301381255544,-0.010687399503283679,0.00886370483379828,-0.07612510527706906,0.0002049664007535886,0.04139220837817669,0.0025696913790086797,0.04135764199942706,-0.0021985082582134385,0.07247551602868577,0.0011050312305229681
1996-11-01,123.9138095238095,coffee,Coffee (Arabica),4.819586239436409,0.0011050312305229681,0.032554181016532624,0.014501019566983686,0.06135617538279803,-0.01446810139806498,-0.004260363044733317,0.03976961973819158,-0.0074721659797038304,0.02997843855610321,-0.0009007472058311095,0.07237519974047762,-0.058321809021492754
1996-12-01,116.8936363636364,coffee,Coffee (Arabica),4.761264430414916,-0.058321809021492754,0.0011050312305229681,-0.046440301381255544,-0.035865526807723036,-0.1634895307496924,-0.008220865591479054,0.04615019669512601,-0.011214879681998783,0.03518235271988915,0.007863229604852195,0.05523523516702448,0.11571689625704895
1997-01-01,131.2339130434783,coffee,Coffee (Arabica),4.876981326671965,0.11571689625704895,-0.058321809021492754,0.032554181016532624,-0.010687399503283679,0.01487122188925305,0.019500039488693055,0.0884655298993422,0.009852502944723321,0.06266957724094022,0.01626703580216852,0.06345797263096963,0.23696538511410115
1997-02-01,166.3255,coffee,Coffee (Arabica),5.113946711786066,0.23696538511410115,0.11571689625704895,0.0011050312305229681,0.014501019566983686,0.1447791058698087,0.09812015744988578,0.14842798141726388,0.04692989720257623,0.11220305976984009,0.023949225739192892,0.0830006976553162,0.1508557278446938
1997-03-01,193.4080952380952,coffee,Coffee (Arabica),5.26480243963076,0.1508557278446938,0.23696538511410115,-0.058321809021492754,-0.046440301381255544,-0.03235664781771597,0.16784600307194797,0.06238430172529833,0.07981256874023446,0.10820591192251962,0.03921692371106037,0.08837829412005799,0.06035600595308832
1997-04-01,205.44090909090912,coffee,Coffee (Arabica),5.325158445583848,0.06035600595308832,0.1508557278446938,0.11571689625704895,0.032554181016532624,0.00886370483379828,0.14939237297062777,0.0883137829419915,0.08444620622966041,0.10635692353755472,0.04350794880433454,0.08801990463572182,0.256855219854188
1997-05-01,265.6059090909091,coffee,Coffee (Arabica),5.582013665438036,0.256855219854188,0.06035600595308832,0.23696538511410115,0.0011050312305229681,0.06135617538279803,0.15602231788399004,0.09835143875619283,0.12707123766693793,0.11699293365023258,0.059799535843617045,0.10754958640984609,-0.158117276039472
1997-06-01,226.7609523809524,coffee,Coffee (Arabica),5.423896389398564,-0.158117276039472,0.256855219854188,0.1508557278446938,-0.058321809021492754,-0.035865526807723036,0.05303131658926811,0.20758319149863938,0.11043865983060804,0.15082359453162608,0.04961189007430463,0.12222428120600534,-0.17603971200495305
1997-07-01,190.1582608695652,coffee,Coffee (Arabica),5.247856677393611,-0.17603971200495305,-0.158117276039472,0.06035600595308832,0.11571689625704895,-0.010687399503283679,-0.025767256063412347,0.24492223530761795,0.061812558453607704,0.1905748119118707,0.03583253069916551,0.1379495020714841,0.004935190161744707
1997-08-01,191.0990476190476,coffee,Coffee (Arabica),5.252791867555356,0.004935190161744707,-0.17603971200495305,0.256855219854188,0.23696538511410115,0.014501019566983686,-0.10974059929422679,0.09971562537158843,0.023140859294881633,0.17039795486914375,0.03503537824872893,0.138111517260584,-0.0012278772020026807
1997-09-01,190.86454545454552,coffee,Coffee (Arabica),5.251563990353353,-0.0012278772020026807,0.004935190161744707,-0.158117276039472,0.1508557278446938,-0.046440301381255544,-0.05744413301507034,0.10275300174102796,-0.0022064082129011156,0.15849615703039993,0.03880308026366667,0.1362914969612302,-0.12078323593333096
1997-10-01,169.1491304347826,coffee,Coffee (Arabica),5.130780754420022,-0.12078323593333096,-0.0012278772020026807,-0.17603971200495305,0.06035600595308832,0.032554181016532624,-0.039025307657862975,0.07087146800197512,-0.032396281860637664,0.16142056656311912,0.026024962184511374,0.14390605317329033,-0.05366195689115294
1997-11-01,160.3115,coffee,Coffee (Arabica),5.077118797528869,-0.05366195689115294,-0.12078323593333096,0.004935190161744707,0.256855219854188,0.0011050312305229681,-0.05855769000882886,0.05992784913889218,-0.08414914465152783,0.07873835329202326,0.021461046507705046,0.14562639737493038,0.09778476464503871
1997-12-01,176.7795652173913,coffee,Coffee (Arabica),5.174903562173908,0.09778476464503871,-0.05366195689115294,-0.0012278772020026807,-0.158117276039472,-0.058321809021492754,-0.02555347605981506,0.11196230499677493,-0.0414988045374427,0.09768622749960368,0.03446992764658267,0.1448217580929623,0.0007581211743232785
1998-01-01,176.9136363636364,coffee,Coffee (Arabica),5.175661683348231,0.0007581211743232785,0.09778476464503871,-0.12078323593333096,-0.17603971200495305,0.11571689625704895,0.01496030964273635,0.07671573491784112,-0.012032499007563313,0.07237100004071927,0.024890029723022195,0.14274608112596432,0.008220786266271318
1998-02-01,178.374,coffee,Coffee (Arabica),5.1838824696145025,0.008220786266271318,0.0007581211743232785,-0.05366195689115294,0.004935190161744707,0.23696538511410115,0.0355878906952111,0.05399315872790485,-0.011484899656808878,0.07253730368963592,0.005827979819036377,0.12616095304292405,-0.11882212354017341
1998-03-01,158.39,coffee,Coffee (Arabica),5.065060346074329,-0.11882212354017341,0.008220786266271318,0.09778476464503871,-0.0012278772020026807,0.1508557278446938,-0.03661440536652627,0.07129168631795035,-0.031083940713170666,0.08416607486652533,-0.01664517446303589,0.12192640679342971,-0.052726495342492186
1998-04-01,150.255,coffee,Coffee (Arabica),5.012333850731837,-0.052726495342492186,-0.11882212354017341,0.0007581211743232785,-0.12078323593333096,0.06035600595308832,-0.054442610872131425,0.06353883869260955,-0.01974115061469754,0.07358005718504071,-0.0260687162376676,0.11978525393580455,-0.07830880216482683
1998-05-01,138.937619047619,coffee,Coffee (Arabica),4.93402504856701,-0.07830880216482683,-0.052726495342492186,0.008220786266271318,-0.05366195689115294,0.256855219854188,-0.08328580701583081,0.03332770543671984,-0.023848958160309852,0.07648323775760427,-0.05399905140591884,0.0804280633732888,-0.09249359685487235
1998-06-01,126.6631818181818,coffee,Coffee (Arabica),4.841531451712138,-0.09249359685487235,-0.07830880216482683,-0.11882212354017341,0.09778476464503871,-0.158117276039472,-0.0745096314540638,0.02015392925067402,-0.05556201841029503,0.05124732782289169,-0.04853041147386886,0.07473453638394605,-0.07985931503480437
1998-07-01,116.9413043478261,coffee,Coffee (Arabica),4.761672136677333,-0.07985931503480437,-0.09249359685487235,-0.052726495342492186,0.0007581211743232785,-0.17603971200495305,-0.08355390468483452,0.007780719414766047,-0.06899825777848297,0.04351240828822898,-0.04051537839302314,0.06423660074409318,0.05575975032796343
1998-08-01,123.6471428571429,coffee,Coffee (Arabica),4.817431887005297,0.05575975032796343,-0.07985931503480437,-0.07830880216482683,0.008220786266271318,0.004935190161744707,-0.03886438718723776,0.08219003479527821,-0.06107509710153428,0.061142079369340484,-0.036279998379171584,0.06900437043383323,-0.09053896144838447
1998-09-01,112.9440909090909,coffee,Coffee (Arabica),4.726892925556912,-0.09053896144838447,0.05575975032796343,-0.09249359685487235,-0.11882212354017341,-0.0012278772020026807,-0.0382128420517418,0.08155764710192104,-0.0563612367529028,0.05673067373380992,-0.04372258873303673,0.06969303642590541,-0.031998379381749764
1998-10-01,109.3872727272727,coffee,Coffee (Arabica),4.6948945461751626,-0.031998379381749764,-0.09053896144838447,-0.07985931503480437,-0.052726495342492186,-0.12078323593333096,-0.022259196834056933,0.07363400725464918,-0.052906550759445725,0.05762043917525484,-0.036323850687071634,0.0653456059806759,0.059745996238953936
1998-11-01,116.1219047619048,coffee,Coffee (Arabica),4.7546405424141165,0.059745996238953936,-0.031998379381749764,0.05575975032796343,-0.07830880216482683,-0.05366195689115294,-0.020930448197060098,0.07575134620786009,-0.02989741769214893,0.07137138893906891,-0.02687318792622939,0.07059973968083294,0.008012653216583843
1998-12-01,117.0560869565217,coffee,Coffee (Arabica),4.7626531956307,0.008012653216583843,0.059745996238953936,-0.09053896144838447,-0.09249359685487235,0.09778476464503871,0.011920090024596005,0.04599683316615045,-0.0131463760135729,0.06527585042278386,-0.034354197211933966,0.06017654817044038,-0.024460079596610562
1999-01-01,114.227619047619,coffee,Coffee (Arabica),4.73819311603409,-0.024460079596610562,0.008012653216583843,-0.031998379381749764,-0.07985931503480437,0.0007581211743232785,0.014432856619642406,0.04246857733323218,-0.0039131701072072644,0.05739434527921105,-0.036455713942845115,0.059272413203696445,-0.08650200532061003
1999-02-01,104.762,coffee,Coffee (Arabica),4.65169111071348,-0.08650200532061003,-0.024460079596610562,0.059745996238953936,0.05575975032796343,0.008220786266271318,-0.034316477233545584,0.04802204285933349,-0.027623462715302843,0.057197106160052885,-0.04434927990841856,0.059088800386895096,0.003527246992469202
1999-03-01,105.1321739130435,coffee,Coffee (Arabica),4.655218357705949,0.003527246992469202,-0.08650200532061003,0.008012653216583843,-0.09053896144838447,-0.11882212354017341,-0.0358116126415838,0.04607558512777022,-0.011945761308493896,0.0487746031690283,-0.034153499030698344,0.0555181048764516,-0.02215447962798578
1999-04-01,102.8286363636364,coffee,Coffee (Arabica),4.633063878077963,-0.02215447962798578,0.003527246992469202,-0.024460079596610562,-0.031998379381749764,-0.052726495342492186,-0.03504307931870887,0.04637783489452522,-0.010305111349533233,0.04812643684273491,-0.031605831054489476,0.055289315578907476,0.07965727990869098
1999-05-01,111.3547619047619,coffee,Coffee (Arabica),4.712721157986654,0.07965727990869098,-0.02215447962798578,-0.08650200532061003,0.059745996238953936,-0.07830880216482683,0.020343349091058133,0.05294803643508582,-0.006986564071243724,0.05422318184353131,-0.01844199088169633,0.06160347148022078,-0.029504661394582854
1999-06-01,108.11727272727272,coffee,Coffee (Arabica),4.683216496592071,-0.029504661394582854,0.07965727990869098,0.003527246992469202,0.008012653216583843,-0.09249359685487235,0.009332712962040782,0.061013644622952556,-0.013239449839771508,0.054310706037380294,-0.013192912926672204,0.05724982983832849,-0.12103922046271531
1999-07-01,95.7918181818182,coffee,Coffee (Arabica),4.562177276129356,-0.12103922046271531,-0.029504661394582854,-0.02215447962798578,-0.024460079596610562,-0.07985931503480437,-0.023628867316202395,0.10047718662647337,-0.029335973317455633,0.07026886018316664,-0.01662457171233145,0.06259398364681455,-0.04584327157010559
1999-08-01,91.49954545454544,coffee,Coffee (Arabica),4.51633400455925,-0.04584327157010559,-0.12103922046271531,0.07965727990869098,-0.08650200532061003,0.05575975032796343,-0.06546238447580126,0.04881932065641872,-0.02255951769237156,0.06544857085191542,-0.0250914902038372,0.05866085307301974,-0.07929741131339796
1999-09-01,84.52409090909092,coffee,Coffee (Arabica),4.437036593245852,-0.07929741131339796,-0.04584327157010559,-0.029504661394582854,0.003527246992469202,-0.09053896144838447,-0.08205996778207296,0.03767401586169184,-0.036363627410016086,0.06754691072586372,-0.02415469435925499,0.05760084585030412,0.09296865193749504
1999-10-01,92.75904761904762,coffee,Coffee (Arabica),4.5300052451833475,0.09296865193749504,-0.07929741131339796,-0.12103922046271531,-0.02215447962798578,-0.031998379381749764,-0.010724010315336171,0.09134506565929418,-0.017176438815769284,0.08617305275625661,-0.013740775082651258,0.06664109443742541,0.1925115175904466
1999-11-01,112.45090909090908,coffee,Coffee (Arabica),4.722516762773794,0.1925115175904466,0.09296865193749504,-0.04584327157010559,0.07965727990869098,0.059745996238953936,0.06872758607151457,0.137516345987315,0.0016326007978566537,0.11798183356716271,-0.0026769816366935353,0.08765749592728088,0.09100992209474956
1999-12-01,123.1652173913043,coffee,Coffee (Arabica),4.813526684868544,0.09100992209474956,0.1925115175904466,-0.07929741131339796,-0.029504661394582854,0.008012653216583843,0.12549669720756373,0.058044799671131256,0.02171836471274539,0.12181684140745716,0.0042394574364869415,0.09175616134809099,-0.09635522480629266
2000-01-01,111.8514285714286,coffee,Coffee (Arabica),4.717171460062251,-0.09635522480629266,0.09100992209474956,0.09296865193749504,-0.12103922046271531,-0.024460079596610562,0.06238873829296784,0.14654479805638815,0.025832363988815832,0.11632438156205101,-0.0017518046643199003,0.09604734088865233,-0.07238228859347995
2000-02-01,104.0414285714286,coffee,Coffee (Arabica),4.644789171468771,-0.07238228859347995,-0.09635522480629266,0.1925115175904466,-0.04584327157010559,-0.08650200532061003,-0.025909197101674348,0.10196193281277394,0.021409194484920107,0.12004011280175701,-0.0005751616037257268,0.09499543696776953,-0.03311410123248759
2000-03-01,100.6526086956522,coffee,Coffee (Arabica),4.611675070236283,-0.03311410123248759,-0.07238228859347995,0.09100992209474956,-0.07929741131339796,0.003527246992469202,-0.06728387154408673,0.031927344393584176,0.0291064128317385,0.11359896981054997,-0.003628607289138793,0.09543943055957775,-0.06148919258095109
2000-04-01,94.65,coffee,Coffee (Arabica),4.550185877655332,-0.06148919258095109,-0.03311410123248759,-0.09635522480629266,0.09296865193749504,-0.02215447962798578,-0.05566186080230621,0.02027229590841532,0.003363438745330812,0.11373355138893834,-0.006906500035219236,0.09679934183427603,-0.03378038347149559
2000-05-01,91.50608695652174,coffee,Coffee (Arabica),4.516405494183837,-0.03378038347149559,-0.06148919258095109,-0.07238228859347995,0.1925115175904466,0.07965727990869098,-0.04279455909497809,0.016193454661890327,-0.03435187809832622,0.06594634274631739,-0.016359638650234782,0.09304339849168711,-0.051715462969148085
2000-06-01,86.8940909090909,coffee,Coffee (Arabica),4.464690031214689,-0.051715462969148085,-0.03378038347149559,-0.03311410123248759,0.09100992209474956,-0.029504661394582854,-0.04899501300719825,0.014053297177627504,-0.058139442275642494,0.02422983484488405,-0.018210538781448554,0.0935482115598366,0.00873220488264792
2000-07-01,87.65619047619047,coffee,Coffee (Arabica),4.473422236097337,0.00873220488264792,-0.051715462969148085,-0.06148919258095109,-0.09635522480629266,-0.12103922046271531,-0.025587880519331918,0.031045417788237488,-0.04062487066081907,0.028657405078548377,-0.0073962533360016165,0.08791149225213964,-0.1001347638633785
2000-08-01,79.30391304347826,coffee,Coffee (Arabica),4.373287472233958,-0.1001347638633785,0.00873220488264792,-0.03378038347149559,-0.07238228859347995,-0.04584327157010559,-0.04770600731662622,0.05454411995769365,-0.045250283205802155,0.03608534737852102,-0.011920544360441024,0.091397912639003,-0.044724405087104735
2000-09-01,75.8352380952381,coffee,Coffee (Arabica),4.328563067146853,-0.044724405087104735,-0.1001347638633785,-0.051715462969148085,-0.03311410123248759,-0.07929741131339796,-0.045375654689278434,0.05443640615911716,-0.047185333848238344,0.0356125949240328,-0.009039460508249922,0.08960834281910701,0.012179818687381605
